House,Location,Price,Type,Beds,Baths,Sq Ft,Image Link
23-04 30th Ave,Astoria,1450000,Multi,4,2,1769,https://ssl.cdn-redfin.com/photo/79/bigphoto/874/2996874_2.jpg
2540 Shore Blvd #220,Astoria,1559888,Condo,2,2,1725,Houses/Astoria2.jpg
209-39 45th Drive #1,Bayside,2100,Apartment,2,2,900,https://ssl.cdn-redfin.com/photo/79/mbpaddedwide/067/genMid.3018067_4.jpg
504 Grand St #A62 ,Lower East Side,655000,Coop,1,1,1300,Houses/LowerEast1.jpg
 165 Chrystie St #301 ,Lower East Side,3065000,Condo,2,2,1607,https://cdn-img-feed.streeteasy.com/nyc/image/0/366150300.jpg
60 Montgomery Pl,Park Slope,5995000,Multi,7,6,2200,https://photos.zillowstatic.com/cc_ft_1536/ISuwohh5ga3cnk0000000000.webp
575 4th Ave #2B,Park Slope,650000,Condo,1,1,672,https://photos.zillowstatic.com/cc_ft_1536/ISuwohh5ga3cnk0000000000.webp
1595 Unionport Rd #5C,Parkchester,165000,Condo,1,1,630,Houses/Bronx1.jpg
18 White Place,Staten Island,548000,Single,3,2,1350,Houses/Staten1.jpg
82 Douglas Rd,Staten Island,4499000,Single,6,14,12200,https://photos.zillowstatic.com/cc_ft_1536/ISesqfk5wicubr0000000000.webp
566 44th St #4A,Sunset Park,525000,Coop,2,1,13752,Houses/Sunset1.jpg
672 46th St #1D,Sunset Park,445000,Coop,3,1,13096,Houses/Sunset2.jpg
148 Chambers Street,Tribeca,5998000,Condo,3,4,2251,Houses/Tribeca1.jpg
30 Park Plaza #52 C,Tribeca,5675000,Condo,2,3.5,2044,Houses/Tribeca2.jpg
301 E 63rd Street #10F,Upper East Side,579000,Coop,2,1,975,https://photos.zillowstatic.com/cc_ft_1536/ISahrdtpvgabqe0000000000.webp
34 E 62nd Street,Upper East Side,23900000,Single,5,6,9200,Houses/Upper1.jpg
10 E 76th Street,Upper East Side,29950000,Multi,7,11.5,12380,Houses/Upper2.jpg
155 W 66th St,Upper West Side,325000,Apartment,3,4,2100,Houses/UWS.jpg
721 Flushing Ave #4A,Williamsburg,899000,Condo,2,2,955,https://pi.movoto.com/p/484/CORC-5746151_0_QNevAN_l.jpeg
104 Division Ave #20,Williamsburg,399995,Coop,2,1,800,Houses/Williams1.jpg
